Sector,Gender,sum_*,value,stack_count_Origin1,stack_count_Origin2,x,x2,rank_Cylinders,distinct_Cylinders,rank_Origin,y,y2,ny,ny2,nx,nx2,xc,yc
Agriculture,Female,1195.9,241.6,0,0.0756,0,0.0909,2,2,1,0,0.168,0.01,0.178,0,0.0909,0.04545,0.094
Agriculture,Male,241.6,1195.9,0.0756,0.0909,0,0.0909,1,2,1,0.168,1,0.168,1,0,0.0909,0.04545,0.584
Construction,Female,1127.6,156.9,0.0909,0.1622,0.0909,0.1721,2,2,2,0,0.122,0.01,0.132,0.1009,0.1821,0.1415,0.071
Construction,Male,156.9,1127.6,0.1622,0.1721,0.0909,0.1721,1,2,2,0.122,1,0.122,1,0.1009,0.1821,0.1415,0.561
Manufacturing,Female,1846.7,918,0.1721,0.2888,0.1721,0.3469,2,2,3,0,0.332,0.01,0.342,0.1921,0.3669,0.2795,0.176
Manufacturing,Male,918,1846.7,0.2888,0.3469,0.1721,0.3469,1,2,3,0.332,1,0.332,1,0.1921,0.3669,0.2795,0.666
Mining and quarrying,Female,59.1,29.7,0.3469,0.3506,0.3469,0.3525,2,2,4,0,0.334,0.01,0.344,0.3769,0.3825,0.3797,0.177
Mining and quarrying,Male,29.7,59.1,0.3506,0.3525,0.3469,0.3525,1,2,4,0.334,1,0.334,1,0.3769,0.3825,0.3797,0.667
Services,Female,5620.2,4617.6,0.3525,0.7079,0.3525,1,2,2,5,0,0.451,0.01,0.461,0.3925,1.04,0.71625,0.2355
Services,Male,4617.6,5620.2,0.7079,1,0.3525,1,1,2,5,0.451,1,0.451,1,0.3925,1.04,0.71625,0.7255
