Year,state,latitude,longitude,latitude2,longitude2,lf_employed,lf_unemployed,lf_outside
2019,Johor,2.0229012,103.3147721,1.0229012,104.3147721,1736,47.5,797.9
2020,Johor,2.0229012,103.3147721,1.0229012,104.3147721,1752.4,72,854.1
2021,Johor,2.0229012,103.3147721,1.0229012,104.3147721,1774.2,65.3,807.6
2022,Johor,2.0229012,103.3147721,1.0229012,104.3147721,1812.2,43.7,823.7
2023,Johor,2.0229012,103.3147721,1.0229012,104.3147721,1891.8,44.6,788.5
2019,Kedah,6.209826499,100.3715035,6.209826499,101.615035,914.1,28.9,568.4
2020,Kedah,6.209826499,100.3715035,6.209826499,101.615035,918.7,38.2,584.3
2021,Kedah,6.209826499,100.3715035,6.209826499,101.615035,975.3,38.9,548.5
2022,Kedah,6.209826499,100.3715035,6.209826499,101.615035,1022.5,34.8,539.7
2023,Kedah,6.209826499,100.3715035,6.209826499,101.615035,1060.2,22.5,533.6
2019,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,701.2,37.4,488
2020,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,675.3,28.6,544.8
2021,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,737.2,36.2,500.8
2022,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,768,32.8,505.5
2023,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,796.6,33.1,507.3
2019,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,428.7,7.1,208.8
2020,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,416.5,16.1,224.5
2021,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,447,14.2,203.5
2022,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,441.9,12.3,222.7
2023,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,450.1,11.8,222.8
2019,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,500.5,13.2,263.3
2020,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,470.4,20.8,287.8
2021,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,494,15.7,274.8
2022,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,518,14,259.9
2023,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,517.1,12.5,262.5
2019,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,742.8,16.3,360.8
2020,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,694.9,23.6,418
2021,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,711.6,24.2,412.1
2022,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,736.5,20.7,397.7
2023,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,742.6,19.2,407.2
2019,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,835,19,419.5
2020,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,881.9,33.6,372.1
2021,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,908.1,29.9,363
2022,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,924.4,21.7,371.2
2023,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,946,19.7,352.5
2019,Perak,4.812181,100.9797908,4.512181,100.0797908,1052.1,51,595.2
2020,Perak,4.812181,100.9797908,4.512181,100.0797908,1035.8,52.9,623.9
2021,Perak,4.812181,100.9797908,4.512181,100.0797908,1062.8,47.9,611.3
2022,Perak,4.812181,100.9797908,4.512181,100.0797908,1090.8,31.9,599.1
2023,Perak,4.812181,100.9797908,4.512181,100.0797908,1092.5,37.8,604.3
2019,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,112.4,2.3,60.5
2020,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,106,5.7,65.7
2021,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,111.2,4.9,63.9
2022,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,115.6,2.6,62.6
2023,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,117.6,2.4,61.9
2019,Selangor,3.5083304,101.304146,3.5083304,100.304146,3559.9,88.3,1119.8
2020,Selangor,3.5083304,101.304146,3.5083304,100.304146,3707,174.9,984.4
2021,Selangor,3.5083304,101.304146,3.5083304,100.304146,3553.3,105.3,1279.7
2022,Selangor,3.5083304,101.304146,3.5083304,100.304146,3697.4,112.2,1209.9
2023,Selangor,3.5083304,101.304146,3.5083304,100.304146,3813.2,88,1216.1
2019,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,478.7,16.2,312.5
2020,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,466.2,19.2,337.3
2021,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,464.7,19.9,358.2
2022,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,492,22.4,345.3
2023,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,500.1,24.2,350
2019,Sabah,5.425735899,114.5326392,4.125735899,115.726392,1999.8,114.3,806.2
2020,Sabah,5.425735899,114.5326392,4.125735899,115.726392,1817.8,166.7,995.2
2021,Sabah,5.425735899,114.5326392,4.125735899,115.726392,1861.7,184.2,985.1
2022,Sabah,5.425735899,114.5326392,4.125735899,115.726392,1999.8,176.7,907.6
2023,Sabah,5.425735899,114.5326392,4.125735899,115.726392,2061.2,165.6,921.3
2019,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,1303.1,48.3,632.5
2020,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,1293.4,60.3,662.5
2021,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,1384.1,57.6,603.3
2022,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,1405.3,44.5,627.8
2023,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,1428.2,50.8,620
2019,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,813.6,20.5,390.3
2020,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,848.7,43.3,323.3
2021,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,872.6,45.6,311
2022,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,831.6,27.4,337.2
2023,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,845.8,28.8,312.1
2019,Labuan,5.316833599,112.448438,5.216833599,111.948438,39.4,1.7,28.1
2020,Labuan,5.316833599,112.448438,5.216833599,111.948438,43.2,3.9,24.3
2021,Labuan,5.316833599,112.448438,5.216833599,111.948438,47.2,3.9,24
2022,Labuan,5.316833599,112.448438,5.216833599,111.948438,47,2.2,24.9
2023,Labuan,5.316833599,112.448438,5.216833599,111.948438,45.9,3.5,24.5
2019,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,37,0.2,14.4
2020,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,33.6,0.7,16.3
2021,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,35.6,0.6,14.9
2022,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,38.6,0.6,11.3
2023,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,37.8,0.6,13.2
