year,state,latitude,longitude,latitude2,longitude2,category,value
2023,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_employed,1891.8
2023,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_unemployed,44.6
2023,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_outside,788.5
2023,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_employed,1060.2
2023,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_unemployed,22.5
2023,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_outside,533.6
2023,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_employed,796.6
2023,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_unemployed,33.1
2023,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_outside,507.3
2023,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_employed,845.8
2023,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_unemployed,28.8
2023,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_outside,312.1
2023,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_employed,45.9
2023,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_unemployed,3.5
2023,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_outside,24.5
2023,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_employed,450.1
2023,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_unemployed,11.8
2023,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_outside,222.8
2023,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_employed,517.1
2023,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_unemployed,12.5
2023,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_outside,262.5
2023,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_employed,742.6
2023,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_unemployed,19.2
2023,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_outside,407.2
2023,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_employed,1092.5
2023,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_unemployed,37.8
2023,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_outside,604.3
2023,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_employed,117.6
2023,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_unemployed,2.4
2023,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_outside,61.9
2023,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_employed,946
2023,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_unemployed,19.7
2023,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_outside,352.5
2023,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_employed,37.8
2023,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_unemployed,0.6
2023,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_outside,13.2
2023,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_employed,2061.2
2023,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_unemployed,165.6
2023,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_outside,921.3
2023,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_employed,1428.2
2023,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_unemployed,50.8
2023,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_outside,620
2023,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_employed,3813.2
2023,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_unemployed,88
2023,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_outside,1216.1
2023,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_employed,500.1
2023,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_unemployed,24.2
2023,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_outside,350
2023,All States,,,,,lf_employed,16346.7
2023,All States,,,,,lf_unemployed,565.1
2023,All States,,,,,lf_outside,7197.8
2022,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_employed,1812.2
2022,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_unemployed,43.7
2022,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_outside,823.7
2022,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_employed,1022.5
2022,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_unemployed,34.8
2022,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_outside,539.7
2022,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_employed,768
2022,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_unemployed,32.8
2022,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_outside,505.5
2022,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_employed,831.6
2022,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_unemployed,27.4
2022,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_outside,337.2
2022,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_employed,47
2022,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_unemployed,2.2
2022,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_outside,24.9
2022,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_employed,441.9
2022,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_unemployed,12.3
2022,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_outside,222.7
2022,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_employed,518
2022,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_unemployed,14
2022,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_outside,259.9
2022,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_employed,736.5
2022,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_unemployed,20.7
2022,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_outside,397.7
2022,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_employed,1090.8
2022,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_unemployed,31.9
2022,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_outside,599.1
2022,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_employed,115.6
2022,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_unemployed,2.6
2022,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_outside,62.6
2022,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_employed,924.4
2022,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_unemployed,21.7
2022,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_outside,371.2
2022,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_employed,38.6
2022,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_unemployed,0.6
2022,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_outside,11.3
2022,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_employed,1999.8
2022,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_unemployed,176.7
2022,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_outside,907.6
2022,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_employed,1405.3
2022,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_unemployed,44.5
2022,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_outside,627.8
2022,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_employed,3697.4
2022,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_unemployed,112.2
2022,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_outside,1209.9
2022,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_employed,492
2022,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_unemployed,22.4
2022,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_outside,345.3
2022,All States,,,,,lf_employed,15941.6
2022,All States,,,,,lf_unemployed,600.5
2022,All States,,,,,lf_outside,7246.1
2021,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_employed,1774.2
2021,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_unemployed,65.3
2021,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_outside,807.6
2021,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_employed,975.3
2021,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_unemployed,38.9
2021,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_outside,548.5
2021,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_employed,737.2
2021,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_unemployed,36.2
2021,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_outside,500.8
2021,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_employed,872.6
2021,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_unemployed,45.6
2021,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_outside,311
2021,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_employed,47.2
2021,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_unemployed,3.9
2021,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_outside,24
2021,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_employed,447
2021,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_unemployed,14.2
2021,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_outside,203.5
2021,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_employed,494
2021,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_unemployed,15.7
2021,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_outside,274.8
2021,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_employed,711.6
2021,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_unemployed,24.2
2021,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_outside,412.1
2021,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_employed,1062.8
2021,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_unemployed,47.9
2021,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_outside,611.3
2021,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_employed,111.2
2021,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_unemployed,4.9
2021,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_outside,63.9
2021,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_employed,908.1
2021,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_unemployed,29.9
2021,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_outside,363
2021,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_employed,35.6
2021,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_unemployed,0.6
2021,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_outside,14.9
2021,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_employed,1861.7
2021,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_unemployed,184.2
2021,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_outside,985.1
2021,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_employed,1384.1
2021,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_unemployed,57.6
2021,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_outside,603.3
2021,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_employed,3553.3
2021,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_unemployed,105.3
2021,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_outside,1279.7
2021,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_employed,464.7
2021,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_unemployed,19.9
2021,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_outside,358.2
2021,All States,,,,,lf_employed,15440.6
2021,All States,,,,,lf_unemployed,694.3
2021,All States,,,,,lf_outside,7361.7
2020,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_employed,1752.4
2020,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_unemployed,72
2020,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_outside,854.1
2020,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_employed,918.7
2020,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_unemployed,38.2
2020,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_outside,584.3
2020,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_employed,675.3
2020,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_unemployed,28.6
2020,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_outside,544.8
2020,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_employed,848.7
2020,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_unemployed,43.3
2020,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_outside,323.3
2020,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_employed,43.2
2020,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_unemployed,3.9
2020,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_outside,24.3
2020,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_employed,416.5
2020,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_unemployed,16.1
2020,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_outside,224.5
2020,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_employed,470.4
2020,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_unemployed,20.8
2020,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_outside,287.8
2020,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_employed,694.9
2020,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_unemployed,23.6
2020,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_outside,418
2020,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_employed,1035.8
2020,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_unemployed,52.9
2020,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_outside,623.9
2020,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_employed,106
2020,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_unemployed,5.7
2020,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_outside,65.7
2020,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_employed,881.9
2020,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_unemployed,33.6
2020,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_outside,372.1
2020,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_employed,33.6
2020,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_unemployed,0.7
2020,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_outside,16.3
2020,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_employed,1817.8
2020,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_unemployed,166.7
2020,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_outside,995.2
2020,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_employed,1293.4
2020,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_unemployed,60.3
2020,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_outside,662.5
2020,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_employed,3707
2020,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_unemployed,174.9
2020,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_outside,984.4
2020,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_employed,466.2
2020,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_unemployed,19.2
2020,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_outside,337.3
2020,All States,,,,,lf_employed,15161.8
2020,All States,,,,,lf_unemployed,760.5
2020,All States,,,,,lf_outside,7318.5
2019,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_employed,1736
2019,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_unemployed,47.5
2019,Johor,2.0229012,103.3147721,1.0229012,104.3147721,lf_outside,797.9
2019,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_employed,914.1
2019,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_unemployed,28.9
2019,Kedah,6.209826499,100.3715035,6.209826499,101.615035,lf_outside,568.4
2019,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_employed,701.2
2019,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_unemployed,37.4
2019,Kelantan,5.402130199,102.0635972,5.202130199,104.0635972,lf_outside,488
2019,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_employed,813.6
2019,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_unemployed,20.5
2019,Kuala Lumpur,3.1526589,101.7022205,3.0526589,100.5022205,lf_outside,390.3
2019,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_employed,39.4
2019,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_unemployed,1.7
2019,Labuan,5.316833599,112.448438,5.216833599,111.948438,lf_outside,28.1
2019,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_employed,428.7
2019,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_unemployed,7.1
2019,Melaka,2.3293744,102.2880962,1.4293744,101.7880962,lf_outside,208.8
2019,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_employed,500.5
2019,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_unemployed,13.2
2019,Negeri Sembilan,2.731895,102.1925319,2.181895,101.0025319,lf_outside,263.3
2019,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_employed,742.8
2019,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_unemployed,16.3
2019,Pahang,3.6168822,102.5994547,3.2168822,104.0994547,lf_outside,360.8
2019,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_employed,1052.1
2019,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_unemployed,51
2019,Perak,4.812181,100.9797908,4.512181,100.0797908,lf_outside,595.2
2019,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_employed,112.4
2019,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_unemployed,2.3
2019,Perlis,6.486839199,100.2577623,6.36839199,99.8577623,lf_outside,60.5
2019,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_employed,835
2019,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_unemployed,19
2019,Pulau Pinang,5.406501299,100.2559077,5.206501299,99.5559077,lf_outside,419.5
2019,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_employed,37
2019,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_unemployed,0.2
2019,Putrajaya,2.9384381,101.69223,2.6384381,100.69223,lf_outside,14.4
2019,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_employed,1999.8
2019,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_unemployed,114.3
2019,Sabah,5.425735899,114.5326392,4.125735899,115.726392,lf_outside,806.2
2019,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_employed,1303.1
2019,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_unemployed,48.3
2019,Sarawak,2.5023855,110.9547283,2.2023855,112.9547283,lf_outside,632.5
2019,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_employed,3559.9
2019,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_unemployed,88.3
2019,Selangor,3.5083304,101.304146,3.5083304,100.304146,lf_outside,1119.8
2019,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_employed,478.7
2019,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_unemployed,16.2
2019,Terengganu,4.8630743,102.9949297,4.5630743,104.2349297,lf_outside,312.5
2019,All States,,,,,lf_employed,15254.3
2019,All States,,,,,lf_unemployed,512.2
2019,All States,,,,,lf_outside,7066.2
