Year,Origin,TotalOrigin
2017,Less than 3 months,147.4
2017,"3 months to less than 
6 months",111.2
2017,"6 months to less than 
1 year",45.1
2017,More than 1 year,36.8
2018,Less than 3 months,161.1
2018,"3 months to less than 
6 months",93.3
2018,"6 months to less than 
1 year",45.5
2018,More than 1 year,39.6
2019,Less than 3 months,164.6
2019,"3 months to less than 
6 months",109.8
2019,"6 months to less than 
1 year",46.9
2019,More than 1 year,41.7
2020,Less than 3 months,285.8
2020,"3 months to less than 
6 months",193.1
2020,"6 months to less than 
1 year",88.5
2020,More than 1 year,67
2021,Less than 3 months,353.5
2021,"3 months to less than 
6 months",149.8
2021,"6 months to less than 
1 year",62.5
2021,More than 1 year,45.2
2022,Less than 3 months,313.5
2022,"3 months to less than 
6 months",109.3
2022,"6 months to less than 
1 year",56.7
2022,More than 1 year,35.9
2023,Less than 3 months,311.6
2023,"3 months to less than 
6 months",83.4
2023,"6 months to less than 
1 year",40.3
2023,More than 1 year,25.6
