label,Employed_less_30,Employed,amount, Rate of employed person less than 30 hours 
Begin,419.3,14580.5,419.3,2.875758719
2018 Q1,462.3,14683.6,43,3.148410472
2018 Q2,497.2,14767.2,34.9,3.366921285
2018 Q3,442.4,14856.8,-54.8,2.977761025
2018 Q4,370,14933.4,-72.4,2.47766751
2019 Q1,352.6,15010.2,-17.4,2.3490693
2019 Q2,374.3,15078.2,21.7,2.482391797
2019 Q3,326.6,15162.1,-47.7,2.154055177
2019 Q4,304,15254.5,-22.6,1.992854568
2020 Q1,667.5,15243.5,363.5,4.378915603
2020 Q2,789.6,14883.7,122.1,5.30513246
2020 Q3,403.8,15095.6,-385.8,2.674951642
2020 Q4,533.7,15161.6,129.9,3.520077037
2021 Q1,441.9,15236.5,-91.8,2.900272372
2021 Q2,474.1,15207.3,32.2,3.117581688
2021 Q3,464.6,15274.8,-9.5,3.041611019
2021 Q4,393.8,15440.7,-70.8,2.550402508
2022 Q1,336.3,15574.9,-57.5,2.159243398
2022 Q2,324.5,15701.2,-11.8,2.066721015
2022 Q3,287.2,15831.1,-37.3,1.814150628
2022 Q4,268.5,15941.7,-18.7,1.68426203
2023 Q1,274.2,16062,5.7,1.707134852
2023 Q2,280.4,16146.1,6.2,1.736642285
2023 Q3,284.8,16250.9,4.4,1.752518322
2023 Q4,286.1,16346.7,1.3,1.750200346
End,286.1,16346.7,286.1,1.750200346
